,STATE,DATE,AH_mean,AH_min,AH_max
8339,RI,2022-04-04,4.617925860292256,4.340667400788591,4.982403449123408
8340,RI,2022-04-05,4.552301246804445,3.8674918081847762,5.250403134887849
8341,RI,2022-04-06,7.155444704695425,6.448810749784345,7.5099606329187285
8342,RI,2022-04-07,6.400656180449152,6.019420072947957,6.727093263389643
8343,RI,2022-04-08,8.041032016036072,7.686173099830455,8.519404495997694
8344,RI,2022-04-09,6.946360179593649,6.5356601482732355,7.196904251914071
8345,RI,2022-04-10,4.776445985680217,4.0981201640448575,5.201080896142175
8346,RI,2022-04-11,4.349720190405592,4.04863527012022,4.532251457791883
8347,RI,2022-04-12,6.881645276634588,6.085697585151278,7.338861725173994
8348,RI,2022-04-13,5.2471774527856025,4.346996097736452,6.072441962441763
8349,RI,2022-04-14,8.76918620307051,7.9764501019405945,9.10691484917565
8350,RI,2022-04-15,5.6505236095646305,4.797784863546789,6.235802859532201
8351,RI,2022-04-16,6.6082597243658805,5.039462156279757,7.570508625218813
8352,RI,2022-04-17,4.907903109760915,3.6035647819377545,5.57701793690136
8353,RI,2022-04-18,4.110980949244213,3.809961591136417,4.362641101632193
8354,RI,2022-04-19,6.300721751091811,5.624195479418227,6.704899161504114
8355,RI,2022-04-20,3.925706256372809,3.647045051412548,4.379223682206431
8356,RI,2022-04-21,5.02045363083723,4.230716109587482,5.445076303558804
8357,RI,2022-04-22,5.7354487649806325,4.948420779848148,6.609775254848842
8358,RI,2022-04-23,4.3500259382706785,3.836216818489036,4.868414565470766
8359,RI,2022-04-24,4.430456918635815,3.484637656431817,5.334998431776385
8360,RI,2022-04-25,5.224871841841469,4.319415508387424,5.849682655025751
8361,RI,2022-04-26,7.489729605804705,7.182170697668529,7.801547709349794
8362,RI,2022-04-27,6.429875065573951,4.6924506968517905,7.1679970341673505
8363,RI,2022-04-28,3.2406016749736084,2.909818773563819,3.548050490548485
8364,RI,2022-04-29,2.4156343256960695,1.9996561938233062,2.779697016905014
8365,RI,2022-04-30,3.6493580453003855,3.2086135910176914,4.220871467492067
8366,RI,2022-05-01,5.666666962188822,4.932542898968456,6.142231683896324
8367,RI,2022-05-02,7.074091154250968,6.255978165234708,7.701092998895905
8368,RI,2022-05-03,8.101233031154665,7.548917358516191,8.707607711736557
8369,RI,2022-05-04,8.740625772962177,8.388928645649687,9.047173358606011
8370,RI,2022-05-05,8.019242618814387,6.948202523055417,8.726311201107404
8371,RI,2022-05-06,7.562905823725576,5.348281298657768,8.547353126578319
8372,RI,2022-05-07,6.922535386742978,5.450190597669436,7.93965995176316
8373,RI,2022-05-08,4.7634968200375045,3.9940639967280194,5.8613355487145675
8374,RI,2022-05-09,4.26335788129367,3.478590741506395,5.327204923898594
8375,RI,2022-05-10,3.9969380199706737,2.903112136000821,5.031452611517988
8376,RI,2022-05-11,6.864383149806904,6.206036995659073,7.49446237207768
8377,RI,2022-05-12,10.721908882286266,9.660133348621576,11.169157795410818
8378,RI,2022-05-13,12.36336033666268,10.449644108347966,13.876853021881368
8379,RI,2022-05-14,13.485620530720356,12.676878221401576,14.531926785461039
8380,RI,2022-05-15,12.548285487066684,11.290498067523178,14.361208567879299
8381,RI,2022-05-16,11.718630336818876,10.389499524101858,13.766097961989432
8382,RI,2022-05-17,9.091669579659122,7.039804185629249,9.879499250218752
8383,RI,2022-05-18,5.713990405653301,4.405153109844957,6.9686822619843145
8384,RI,2022-05-19,8.936595563103337,8.248344436500995,9.578441218238085
8385,RI,2022-05-20,10.253155183504779,9.617664482660786,10.82514196947202
8386,RI,2022-05-21,13.444602911635757,11.56016076474023,14.726918523782265
8387,RI,2022-05-22,13.976728477488013,12.23634794515513,16.268945929694144
8388,RI,2022-05-23,11.006707339052385,10.48913457068997,11.77553615158661
8389,RI,2022-05-24,8.035044710035102,7.0534842173869565,8.9717546280885
8390,RI,2022-05-25,7.431132807900012,6.936423087960643,7.682159434193887
8391,RI,2022-05-26,8.635847428480533,7.832189801388999,9.036714638342902
8392,RI,2022-05-27,13.396170276157708,12.564010643998468,14.184497646846818
8393,RI,2022-05-28,13.99322309818608,12.795639801129138,14.891569076501073
8394,RI,2022-05-29,11.095479437297803,10.252450059966225,11.82468980962469
8395,RI,2022-05-30,11.777530921900413,11.018537315590216,12.839046189860278
8396,RI,2022-05-31,13.048848937771792,11.387567912090926,14.368966469515968
8397,RI,2022-06-01,9.044115665308075,8.138426931253996,9.917848706332073
8398,RI,2022-06-02,11.338878856408135,10.767923778236703,11.794618878520675
8399,RI,2022-06-03,11.49786007183038,10.965274100461695,12.043309353304666
8400,RI,2022-06-04,11.706325588517927,10.97349403040636,12.336100207775466
8401,RI,2022-06-05,8.067588942226537,7.152451726454626,9.09737032396266
8402,RI,2022-06-06,8.874734954670794,7.770430014154898,9.958324018451187
8403,RI,2022-06-07,10.913150311514817,9.70961728212552,11.86070824424702
8404,RI,2022-06-08,13.971814554707805,13.158917370150942,15.117103325237677
8405,RI,2022-06-09,14.652891287249501,13.756661773965657,15.737500605644142
8406,RI,2022-06-10,10.143824231791312,9.00507469269817,10.81692323437468
8407,RI,2022-06-11,10.551003148753537,8.554813115415554,11.577950055673911
8408,RI,2022-06-12,12.757285376068571,11.68290137077232,13.572612778921615
8409,RI,2022-06-13,15.136196582750827,14.04260227355516,15.910438164164974
8410,RI,2022-06-14,10.715619703888434,8.965120357076417,11.948674279949866
8411,RI,2022-06-15,11.590424971817331,10.653258737101543,12.771903785925991
8412,RI,2022-06-16,11.363178105448627,10.386989972175705,12.174143442267628
8413,RI,2022-06-17,15.08164302453115,14.629382968376902,15.82376113769751
8414,RI,2022-06-18,10.62451965230994,9.69380938906171,11.894598480001823
8415,RI,2022-06-19,7.975832392530485,7.590565750164379,8.645263622897874
8416,RI,2022-06-20,8.01719785666082,7.391855784161154,8.728473884185908
8417,RI,2022-06-21,10.998914450796136,9.546810285473196,12.29888108622625
8418,RI,2022-06-22,12.640273269109858,12.100501662190343,12.996332272663752
8419,RI,2022-06-23,12.699671720958149,11.760577742386507,13.096648801051174
8420,RI,2022-06-24,12.448175445332238,12.073053666869924,13.101520020207294
8421,RI,2022-06-25,13.653596865915771,12.848327010487669,14.558777000472777
8422,RI,2022-06-26,15.724443001574498,14.637063778240421,16.547975811402672
8423,RI,2022-06-27,15.487840688939253,15.017944818551262,16.141817404747265
8424,RI,2022-06-28,12.310440573617244,10.734277819781964,13.6665054378652
8425,RI,2022-06-29,11.92415507036972,11.345985751829403,13.023672765468174
8426,RI,2022-06-30,11.609306223803292,9.890688659958002,13.057968735991643
8427,RI,2022-07-01,15.478429793667498,14.409335295714666,16.30568344002604
8428,RI,2022-07-02,17.672044205850813,16.649383382189782,18.861156424967476
8429,RI,2022-07-03,13.335092694174202,9.080522157710726,15.224907332859143
8430,RI,2022-07-04,10.43611751241175,9.505586226674854,11.294507453220657
8431,RI,2022-07-05,13.765880040055675,12.994717285675815,14.353193403861573
8432,RI,2022-07-06,15.102848449183638,13.224507475213048,16.07793261551103
8433,RI,2022-07-07,12.805119560925787,11.598418023629753,14.01398222519164
8434,RI,2022-07-08,13.629584240620266,13.191020739728774,14.385030976085618
8435,RI,2022-07-09,12.936321209396349,11.110590023447456,13.959892503068186
8436,RI,2022-07-10,10.91687450106986,8.998480886286199,12.105901097907088
8437,RI,2022-07-11,12.920809168535769,12.174111202057714,13.998359133376077
8438,RI,2022-07-12,15.286497080699283,14.414336726499242,15.877362104977262
8439,RI,2022-07-13,15.305458258365118,12.264242769249929,17.777332795644718
8440,RI,2022-07-14,16.09957357532243,15.017930088133745,17.532326299559035
8441,RI,2022-07-15,12.77414570873063,11.609427429485685,13.761723815863798
8442,RI,2022-07-16,15.012324046014072,13.866350962247687,15.95907799684951
8443,RI,2022-07-17,17.093339880699283,15.564446004594386,17.914491707572157
8444,RI,2022-07-18,19.726941481199265,18.89592467830992,20.371581746339988
8445,RI,2022-07-19,17.319524208207604,15.092062077133342,18.602148340018967
8446,RI,2022-07-20,17.170098166292323,16.561164915740715,17.509973222073327
8447,RI,2022-07-21,19.9832352777479,19.228736246808037,22.001367798513854
8448,RI,2022-07-22,17.40135218339739,15.023416535948156,19.764105226702352
8449,RI,2022-07-23,16.74976154040642,14.568057231603934,18.82575873111375
8450,RI,2022-07-24,18.07526456459127,16.11864652433378,19.852545719904267
8451,RI,2022-07-25,20.580844412674384,19.70331255805818,21.62475294491085
8452,RI,2022-07-26,13.800619324620428,10.843702409342615,15.323169259549724
8453,RI,2022-07-27,12.250979311891387,10.82209703367502,13.389540150237636
8454,RI,2022-07-28,17.385142857583674,16.39111135750224,17.98395867429178
8455,RI,2022-07-29,17.39635681151852,15.218440885040508,18.89096065634795
8456,RI,2022-07-30,13.912553019487486,10.538822164088241,15.623380654877938
8457,RI,2022-07-31,13.092339723211092,12.322297992768135,13.936811470552655
8458,RI,2022-08-01,16.20554553649839,15.52426229124957,16.842153132781725
8459,RI,2022-08-02,17.71602014059346,17.04266231916584,18.400284031117494
8460,RI,2022-08-03,16.372796215188277,15.371843205459063,17.460360606924937
8461,RI,2022-08-04,18.161760761281236,16.495086078175678,19.753326317408074
8462,RI,2022-08-05,20.15625147655046,18.380014520761655,21.550752785693774
8463,SC,2022-01-01,15.63793722871325,13.623327384730013,17.51730095770442
8464,SC,2022-01-02,14.510682991341906,13.254461848570205,17.848259920159055
8465,SC,2022-01-03,8.656937297487753,6.457505586946403,11.183937350292625
8466,SC,2022-01-04,4.295493264929177,3.4187716234971464,6.242864420777672
8467,SC,2022-01-05,6.091924451481127,4.24315350562266,9.108658364476867
8468,SC,2022-01-06,6.188588218211895,4.6660931567176895,8.472059676952242
8469,SC,2022-01-07,4.766677857541609,2.8415098641968477,7.968940720951302
8470,SC,2022-01-08,3.0288688608503196,1.856864065922583,5.840337604764753
8471,SC,2022-01-09,6.0738018206997495,3.8643491014911957,9.980161407933787
8472,SC,2022-01-10,6.00948144256756,2.7410697749148096,10.924838831350304
8473,SC,2022-01-11,2.9891374856125164,1.91185007917462,5.094918179592595
8474,SC,2022-01-12,3.3801741983320506,2.1431827678477173,6.7295280747711805
8475,SC,2022-01-13,4.701978263186441,3.3728221157247447,7.472190184818894
8476,SC,2022-01-14,5.057916346685453,3.990472159919987,6.335813828047315
8477,SC,2022-01-15,4.886141605678037,3.871948479844739,7.37738364421085
8478,SC,2022-01-16,5.199103275354371,3.6615757284725974,8.34443662436851
8479,SC,2022-01-17,4.47393887100251,3.3963397861840954,5.103363834984073
8480,SC,2022-01-18,3.793868352841941,2.8657739104504993,4.594695338339671
8481,SC,2022-01-19,4.496982833594823,3.4149220182491464,6.12758425257696
8482,SC,2022-01-20,6.835217566569236,4.979472908884871,9.426655105806422
8483,SC,2022-01-21,5.234515259642307,3.749217335312818,7.582249680359446
8484,SC,2022-01-22,3.8749575925279034,2.819676269789006,5.002510987473754
8485,SC,2022-01-23,3.6647460363363544,2.882974366760589,4.664160963259262
8486,SC,2022-01-24,3.9936092560133076,3.2084607237459872,6.418468882302263
8487,SC,2022-01-25,5.419616816214983,4.239768352310483,6.974139454888012
8488,SC,2022-01-26,5.456265864933085,4.192461059734845,7.790990748129389
8489,SC,2022-01-27,2.9870096229839063,2.461658158648937,4.373376025247919
8490,SC,2022-01-28,3.331257043529007,2.796202517743973,3.992085893367038
8491,SC,2022-01-29,3.0111107163741893,1.91895131714555,4.001347401811665
8492,SC,2022-01-30,2.0846133375720464,1.216062063733013,2.804027353160525
8493,SC,2022-01-31,4.149792955042652,3.064654318101664,6.1268130203005855
8494,SC,2022-02-01,4.623638844684905,3.2667789489526404,7.255418679034041
8495,SC,2022-02-02,5.382086528958837,3.659049062319255,8.660823935694609
8496,SC,2022-02-03,9.602328698072471,6.197443071156662,12.77855728623314
8497,SC,2022-02-04,13.084619157469582,10.278166583838807,16.084012875184275
8498,SC,2022-02-05,5.52187834933153,3.2792442685176293,8.015513620800522
8499,SC,2022-02-06,3.227069896310788,2.3069563494342566,5.440487077044882
8500,SC,2022-02-07,5.496659883003648,3.7637677022354064,6.9343928745726116
8501,SC,2022-02-08,6.156169243519453,4.049512084307868,7.8733563012170125
8502,SC,2022-02-09,4.726511168821436,3.697587094408824,6.166180957323124
8503,SC,2022-02-10,4.6046442797920015,3.3310333319808807,7.168270633582648
8504,SC,2022-02-11,4.826975023738734,3.224467641737629,6.6661016473556565
8505,SC,2022-02-12,5.587208112298202,3.9346144896238937,7.401007960918529
8506,SC,2022-02-13,6.704786802289628,4.629977946875141,9.776576619342876
8507,SC,2022-02-14,3.505741611751878,2.3700080697147925,5.1623311629478215
8508,SC,2022-02-15,3.8625163887128746,2.561422004550865,5.950181629017
8509,SC,2022-02-16,6.603621285616416,4.382139579553693,9.837781897816642
8510,SC,2022-02-17,10.667382029182598,8.96457486842248,13.331793201101625
8511,SC,2022-02-18,11.792461185113813,8.197039294716449,16.290412648510216
8512,SC,2022-02-19,4.320788386797168,2.9506126477734615,5.976367237448215
8513,SC,2022-02-20,3.462099103937178,1.640749411604436,6.489005550724181
8514,SC,2022-02-21,7.315102250833664,4.2953600327884915,11.034630858869756
8515,SC,2022-02-22,11.798759085618968,9.665074855991048,14.108567528559924
8516,SC,2022-02-23,12.707090298324013,11.102963731330465,15.545889957426471
8517,SC,2022-02-24,12.840029714281686,10.797673352415712,15.989532161295704
8518,SC,2022-02-25,11.95499674487383,9.284302087562821,16.384227047263504
8519,SC,2022-02-26,7.884675823760894,4.898126844368075,12.71621521215758
8520,SC,2022-02-27,7.313735559145463,6.146992105869952,11.206957054260004
8521,SC,2022-02-28,5.895929044172476,4.110947558589299,7.682159434193887
8522,SC,2022-03-01,5.574702862002183,4.206966254750633,8.022502232700667
8523,SC,2022-03-02,5.632561428349413,3.93871356208492,8.652968682839075
8524,SC,2022-03-03,5.772470296471565,3.889523292842422,8.427061745223963
8525,SC,2022-03-04,6.055108426543318,3.804735993657076,9.195303227743272
8526,SC,2022-03-05,9.080667000496815,6.38221358420723,12.385118590403398
8527,SC,2022-03-06,12.005350362971358,10.404712335116743,15.050357050643955
8528,SC,2022-03-07,12.915236164926704,10.780552705939627,15.496082419633872
8529,SC,2022-03-08,11.603853409135796,8.021322465283612,15.88095469098124
8530,SC,2022-03-09,12.732453060217507,8.839807877214426,17.428061413518165
8531,SC,2022-03-10,9.991502993132045,6.825092968547232,14.439168636496131
8532,SC,2022-03-11,8.65499642290879,6.938128805302763,11.84157870397381
8533,SC,2022-03-12,8.017206552684456,3.3966557429730524,11.107163277813262
8534,SC,2022-03-13,2.1493366822968247,1.5222120409998579,3.1745489244128846
8535,SC,2022-03-14,3.922903306005096,2.5220614133539594,5.774170843491258
8536,SC,2022-03-15,6.700524558444813,4.998829230578976,10.759800844648591
8537,SC,2022-03-16,11.07178914741182,8.36324489073996,14.913890438084154
8538,SC,2022-03-17,11.091337610596877,9.116775054242314,12.901581866689785
8539,SC,2022-03-18,10.531279244902993,9.06630791416579,12.94525081004165
8540,SC,2022-03-19,11.797935694805572,8.00970397772202,15.324066370130682
8541,SC,2022-03-20,6.187499853763421,3.462961720013679,9.358795669616256
8542,SC,2022-03-21,4.964266349420663,3.2243266510690023,7.36680113626539
8543,SC,2022-03-22,7.663862990995188,5.2827344363782744,11.245436176572044
8544,SC,2022-03-23,13.120579695781908,10.920549631024763,16.342767159269176
8545,SC,2022-03-24,12.589681700608715,7.3502004211738035,16.999107122970845
8546,SC,2022-03-25,6.951244972396252,4.187080381630017,11.196120403114938
8547,SC,2022-03-26,4.49284087152671,2.9492727534655985,5.658211851292328
8548,SC,2022-03-27,2.782002035062611,1.0521285445668156,3.9429324808171753
8549,SC,2022-03-28,3.4575700221611405,1.7417023909154492,5.286705646849741
8550,SC,2022-03-29,3.787358639169341,2.1568930090593152,7.291524401431472
8551,SC,2022-03-30,8.81337253636911,5.757016605194116,14.284413288419096
8552,SC,2022-03-31,13.963330665050604,10.709344139450918,17.139050808051003
8553,SC,2022-04-01,7.555692619122593,4.524741811906433,10.385628884920003
8554,SC,2022-04-02,6.054736413311608,3.808717092305853,10.944632717839761
8555,SC,2022-04-03,6.525920280905726,3.7389434186962487,9.314218544861536
8556,SC,2022-04-04,6.00953882754068,3.6385625764707243,11.716736774177418
8557,SC,2022-04-05,10.97254690471538,7.161182482848389,15.020124413290294
8558,SC,2022-04-06,14.50761972982984,11.806454580084791,17.415110270390315
8559,SC,2022-04-07,13.340436091077366,8.215672709752608,17.907648435288134
8560,SC,2022-04-08,5.301812320420882,3.642039768509174,6.570378501078373
8561,SC,2022-04-09,4.393854655865428,3.646334528565173,5.154765270601891
8562,SC,2022-04-10,4.429825217583448,3.5651620507724555,5.359891782433848
8563,SC,2022-04-11,6.929996803847821,4.386023108781714,10.298745938428322
8564,SC,2022-04-12,9.842273727017036,6.630805686144783,13.625935286035432
8565,SC,2022-04-13,12.457928469095874,9.87675469557335,15.558792603072083
8566,SC,2022-04-14,13.858042608868118,11.34373120025369,17.50435541535488
8567,SC,2022-04-15,7.153582793136489,3.289154463560883,11.423975775907836
